-0.479049, 0.169408
0.913694, 0.736320
-0.269997, 0.480392
0.686514, 0.742180
-0.584704, -0.711356
-0.249123, -0.164586
-0.985107, 0.636891
0.909665, -0.184668
-0.492904, -0.537767
0.734733, -0.185034
-0.053255, 0.237831
-0.105686, 0.569079
0.911985, -0.117588
0.671682, -0.892575
0.673391, 0.503403
0.988037, -0.062654
-0.101840, 0.533433
-0.758660, -0.224525
-0.297586, -0.175268
-0.725272, -0.105502
0.863094, -0.737724
-0.214270, -0.855525
-0.997314, 0.459639
-0.510605, -0.287027
-0.440291, 0.098788
0.348308, 0.685842
-0.644276, 0.477584
0.181249, -0.528916
0.573534, 0.825922
0.963012, 0.149205
-0.042634, 0.955016
0.128513, 0.810846
-0.951353, -0.199927
-0.806818, 0.945921
0.269265, 0.420881
-0.997864, 0.945799
0.664785, 0.021516
-0.079012, 0.781304
0.120640, 0.551927
0.280190, -0.081088
-0.136570, 0.454634
-0.613880, -0.462264
0.059603, -0.882260
0.411298, -0.889828
0.324686, 0.598193
-0.524949, 0.407575
-0.045198, 0.176366
0.229347, 0.994812
-0.306253, 0.305704
0.259987, 0.275430
-0.152867, -0.480697
0.617359, 0.150365
0.557421, 0.855831
0.788079, -0.648305
-0.949034, -0.632679
0.421186, -0.484481
-0.329264, -0.727653
0.120212, 0.054964
-0.493881, 0.315165
0.614246, -0.103000
-0.566454, -0.105014
0.620533, -0.855342
-0.620838, 0.527329
0.710990, 0.727897
-0.382977, -0.800714
-0.505051, -0.895627
0.914975, 0.183020
-0.568834, 0.075167
-0.659841, -0.132786
0.580676, 0.774285
0.538316, -0.828120
-0.385907, -0.102084
-0.703482, 0.107212
0.384991, -0.766106
-0.794427, 0.039033
-0.617603, 0.554674
0.230689, 0.224708
0.374432, 0.935362
-0.993835, 0.180212
-0.443831, 0.561449
-0.335307, 0.442366
-0.486190, 0.085665
0.014191, -0.712516
-0.682730, -0.400433
0.874996, -0.029633
-0.944761, 0.279885
-0.610340, 0.044343
0.123020, 0.773614
0.118320, -0.673208
-0.422590, -0.616260
0.730705, 0.071078
-0.129490, 0.118748
0.109165, -0.092013
0.274392, -0.333293
-0.325602, -0.880062
-0.689505, -0.640858
-0.254433, 0.808649
0.494736, -0.815546
-0.251076, -0.479354
0.711783, -0.084567
0.086032, 0.892270
-0.469344, 0.411969
0.474837, -0.124241
0.774712, 0.162511
0.576037, 0.111423
0.657094, 0.126072
-0.283303, 0.005524
-0.204138, -0.062532
-0.475448, 0.078341
-0.579455, 0.538560
0.284524, -0.856136
-0.918210, 0.297464
0.830744, -0.115329
0.178503, -0.321207
0.785638, -0.616932
0.613025, 0.527268
0.960265, -0.827631
0.888241, -0.973449
0.725883, 0.369671
0.958251, 0.397320
0.172033, 0.453658
0.145787, 0.394940
-0.138646, -0.750847
-0.561693, -0.328471
-0.005097, 0.681387
0.475448, 0.063021
-0.199927, -0.138157
0.540452, 0.864986
0.953856, 0.069369
-0.131687, 0.158849
-0.146702, -0.812250
0.582141, -0.748222
0.546861, 0.162938
-0.428327, -0.707938
-0.862667, -0.957762
0.625233, 0.122898
-0.528672, -0.841304
0.128086, 0.436934
0.924986, -0.978820
-0.359966, -0.706046
0.100742, 0.475509
-0.335856, 0.064852
-0.753166, 0.696219
-0.080599, 0.863033
-0.788873, 0.574206
0.429914, 0.527512
-0.256508, -0.939940
0.742729, 0.218482
0.957762, 0.028291
-0.412458, -0.310526
0.766533, -0.777886
0.289956, 0.296854
0.101352, -0.155797
0.251015, -0.188940
0.730216, 0.353374
-0.194067, -0.909604
-0.514817, -0.968566
0.774407, -0.318827
-0.286782, 0.881893
0.014069, 0.405377
-0.238624, -0.577013
0.291421, 0.000092
-0.689871, 0.938169
-0.219275, -0.130711
-0.632862, -0.254311
0.504624, 0.012177
0.732902, 0.050447
-0.971007, 0.189184
0.752068, 0.940428
-0.276101, -0.611011
-0.837642, 0.089938
-0.096835, -0.340861
0.853877, 0.732597
-0.843928, -0.638234
0.350139, -0.533860
0.182348, -0.081698
-0.174352, -0.547777
-0.556322, -0.895627
-0.530198, 0.572436
0.944700, 0.958617
0.011994, -0.895505
-0.545824, -0.633778
0.218665, 0.480758
0.481613, -0.617603
-0.824213, -0.310038
-0.681143, -0.645192
0.169286, 0.887631
0.461653, -0.089328
-0.025300, 0.774712
-0.278054, 0.868892
0.370952, -0.691031
0.344646, 0.140599
-0.312357, 0.310831
-0.560106, -0.319132
-0.798578, -0.474227
0.045686, 0.553209
0.191565, 0.706961
-0.869869, 0.170019
0.468429, -0.720878
0.849361, -0.228492
0.187658, 0.147984
-0.629749, -0.794916
-0.238929, -0.784417
0.573595, -0.931761
-0.321635, -0.833979
0.947142, -0.722892
-0.948546, -0.917356
0.983886, 0.123447
0.693716, 0.460250
-0.604175, 0.882260
-0.453413, -0.826167
-0.542772, 0.032563
0.267617, -0.032563
-0.211158, 0.154515
0.789422, -0.975768
0.896420, -0.435896
-0.335002, -0.817804
-0.224830, -0.251076
0.010529, -0.644276
-0.106235, 0.667470
-0.142064, 0.727470
0.869137, 0.973754
-0.269814, -0.727958
-0.854610, -0.769341
-0.747734, -0.825678
-0.010407, -0.826167
-0.390790, 0.704581
0.115390, -0.911435
-0.335490, -0.886959
-0.750908, 0.363201
0.551073, 0.107273
-0.050569, -0.719901
0.547777, 0.472884
-0.007050, -0.892209
-0.947020, -0.597827
0.639515, 0.556383
-0.531114, -0.907773
-0.912046, -0.341533
-0.192114, 0.174535
0.437239, -0.861446
0.834834, 0.539659
-0.538072, 0.333598
0.555895, -0.881588
-0.481368, -0.274331
0.869076, -0.816584
0.892392, -0.848018
-0.814386, 0.731742
-0.102390, -0.247902
0.838374, 0.512497
-0.954344, 0.715934
-0.913938, -0.738334
-0.409528, 0.895810
0.529344, 0.706168
0.766472, 0.343486
0.748039, -0.100009
-0.970336, -0.164098
-0.025178, -0.545030
-0.383892, -0.548326
-0.384442, -0.771599
-0.272011, 0.260659
-0.569445, 0.030549
-0.337687, 0.189428
0.187780, 0.913816
-0.807367, 0.125034
-0.398175, 0.606372
-0.482223, -0.680227
0.370220, 0.653493
0.089206, 0.158788
0.119846, 0.827631
0.629566, -0.646535
0.076449, 0.370769
-0.344218, -0.376080
0.268532, -0.368206
-0.182104, 0.931150
0.079745, -0.340007
-0.632862, -0.676992
-0.039155, 0.319010
0.065401, 0.456343
-0.885495, 0.481979
0.848628, -0.143468
0.965514, 0.872127
-0.443770, 0.978576
-0.772027, -0.890683
0.040254, -0.869076
0.383526, -0.472762
0.964904, 0.325724
-0.618519, -0.678274
-0.389203, -0.883663
0.374676, -0.405988
0.995422, 0.487106
-0.697562, 0.851192
-0.378033, -0.145421
0.134251, -0.474288
0.170507, 0.246254
-0.414411, -0.922483
0.442183, 0.716544
0.119419, 0.239967
0.870540, -0.936277
0.044710, -0.026521
-0.089022, 0.910520
0.525864, -0.311502
-0.377483, 0.209815
0.314066, 0.300211
0.752739, -0.760430
0.014435, 0.678152
-0.360637, -0.852535
0.700186, -0.947569
0.241066, -0.890255
0.687551, -0.059603
-0.391156, -0.834895
-0.716971, 0.153966
0.112583, 0.787652
-0.684072, 0.452559
0.732597, 0.259438
-0.731864, 0.402692
0.731193, 0.908078
0.814997, -0.992920
0.015107, -0.731925
0.587634, 0.666128
-0.498032, -0.767754
-0.028535, -0.967040
-0.196875, -0.747368
-0.248085, 0.326823
-0.464583, 0.655507
-0.579943, 0.665090
-0.425581, 0.131443
-0.048433, 0.977477
0.561388, 0.464766
-0.129978, 0.065035
-0.023103, 0.562304
-0.591418, -0.633961
0.093112, 0.846797
0.581408, -0.008576
-0.882321, -0.924863
-0.022126, -0.408185
0.841426, 0.645741
0.092013, -0.379986
-0.897702, 0.455428
-0.000824, 0.549791
0.378643, 0.371075
-0.806330, -0.385846
0.823481, -0.623890
-0.601733, 0.626576
-0.947203, 0.455428
0.159154, 0.445112
-0.999573, -0.718741
-0.961303, -0.354534
0.151585, 0.762261
0.218238, -0.037812
-0.532090, 0.518296
0.323405, 0.062105
0.316507, -0.656301
-0.715323, 0.213233
0.715140, -0.278970
-0.954039, -0.590808
0.206763, 0.448531
-0.067354, -0.485153
-0.325114, 0.442610
-0.507248, -0.007599
-0.586535, -0.220252
-0.376751, -0.227027
-0.237281, -0.961974
0.793817, -0.164830
-0.376080, -0.997375
-0.818964, -0.947325
-0.834162, -0.202857
-0.475143, 0.874447
0.035127, -0.497543
-0.479232, -0.601123
-0.617664, -0.672536
0.558885, 0.405744
-0.981811, -0.607898
0.623829, -0.093295
0.010041, 0.186926
0.167211, -0.221412
0.032624, -0.229774
0.764763, -0.958739
-0.214331, -0.233375
-0.628346, 0.341777
-0.210181, 0.228736
-0.012116, 0.208777
-0.125828, 0.423994
-0.454146, 0.638600
0.667653, -0.389203
-0.166112, 0.576159
-0.592822, 0.864986
0.266762, 0.852351
-0.625843, 0.018830
-0.683584, -0.858394
-0.727287, 0.777459
-0.583850, 0.501328
-0.138157, 0.071810
-0.851497, 0.055208
0.153844, 0.713736
-0.467513, -0.615406
0.491684, -0.586535
0.219275, -0.811274
0.817866, -0.776605
0.412152, -0.222999
-0.552965, 0.470077
0.320292, -0.043794
0.655385, -0.763665
-0.038850, -0.125645
0.398053, -0.541978
-0.877621, 0.384320
0.469283, -0.304849
-0.703238, 0.489181
0.415326, 0.642079
-0.597827, -0.567553
-0.485946, 0.438276
0.099033, 0.995483
0.134129, -0.157445
0.518357, 0.563402
0.784539, 0.332804
0.212073, 0.524522
0.168737, -0.806146
0.138646, 0.563158
0.555040, 0.657033
-0.503891, 0.409955
-0.224036, -0.848384
0.216041, -0.388287
0.168615, -0.266457
-0.071200, -0.116855
-0.230323, -0.249001
-0.784478, 0.603198
0.075961, 0.811945
-0.043428, -0.981628
-0.315409, -0.885800
0.590686, -0.284036
0.124363, -0.798334
-0.903378, 0.928465
-0.809442, -0.791498
-0.489914, 0.233314
0.097018, 0.654714
0.788202, -0.790460
-0.243629, 0.853999
-0.165929, -0.386517
0.502060, 0.998535
-0.505783, 0.637013
0.564135, -0.018891
-0.658986, -0.189978
-0.388653, -0.981262
0.052828, -0.889706
0.672842, -0.861019
-0.795770, 0.842402
0.749870, 0.592395
-0.720939, 0.848750
-0.567003, 0.252907
-0.281594, -0.384320
-0.165441, 0.069857
-0.183691, 0.836116
-0.849605, 0.632008
0.275857, -0.008454
-0.836604, 0.908567
0.237709, 0.516770
0.000214, 0.227515
-0.406354, 0.108249
-0.545152, -0.444624
-0.601856, 0.740471
-0.808954, 0.140172
0.189734, 0.950865
0.136204, 0.579516
-0.964660, -0.042390
0.378948, 0.378155
-0.890316, 0.171667
-0.116733, -0.944823
0.621937, -0.334880
-0.668447, 0.865169
0.903256, -0.839412
-0.590869, 0.194678
0.466414, -0.898923
-0.157689, -0.302408
0.850826, -0.634571
0.503342, 0.230873
-0.934874, -0.809626
-0.105930, 0.653249
0.440168, -0.137852
-0.679128, 0.550401
0.703909, -0.259865
0.073763, -0.051851
-0.907285, 0.175146
-0.078585, -0.923887
-0.690847, -0.115390
0.235878, 0.245216
0.140538, 0.347575
0.057955, 0.900266
0.549974, -0.218970
0.416913, -0.088534
-0.947569, 0.261818
-0.783685, 0.166723
0.189184, -0.445479
-0.000763, -0.473678
-0.088961, 0.209693
0.904172, -0.795404
0.685537, -0.506516
-0.874630, -0.360942
0.138646, 0.712577
-0.810297, 0.910520
0.044465, -0.504929
0.361858, -0.223426
-0.525498, -0.407941
-0.508774, 0.381207
0.920469, -0.239662
0.613208, 0.701651
-0.798944, 0.290078
-0.384198, -0.202857
-0.032014, 0.739555
-0.713736, -0.079745
-0.379559, -0.560839
-0.951537, 0.554552
-0.556505, 0.327677
0.704276, 0.439741
-0.218848, -0.317118
0.491440, 0.648549
-0.943236, 0.309488
0.770562, 0.776299
-0.545457, -0.253883
-0.347148, -0.693899
0.072542, 0.054964
-0.117161, 0.213111
-0.638478, -0.244667
-0.713797, 0.868648
-0.338237, -0.535325
0.097507, -0.691946
-0.350993, -0.191076
-0.520981, -0.075289
-0.496078, -0.835078
0.543260, -0.348674
0.616443, -0.202490
0.192297, -0.306803
0.637745, -0.046724
-0.914548, 0.873592
-0.307596, 0.474288
0.049226, -0.344157
0.563341, -0.506394
0.240028, 0.903439
0.661367, -0.224708
-0.625538, 0.440291
0.593371, 0.261635
-0.662343, -0.524644
-0.860225, 0.389752
-0.516648, -0.047639
-0.544969, 0.740226
0.937864, 0.887814
0.303201, 0.580370
0.220435, 0.759758
-0.858760, -0.135533
-0.507309, 0.010407
0.862484, 0.253639
-0.250954, 0.723991
-0.987548, 0.717399
0.261452, -0.457503
-0.709647, 0.280190
0.590197, 0.883663
0.147984, -0.525254
0.474105, 0.520371
0.298318, -0.935057
-0.088412, 0.587329
-0.052217, -0.399152
0.745842, 0.075228
-0.437361, 0.367901
0.066622, -0.123997
0.983886, -0.706412
0.740776, 0.441206
0.701529, 0.373699
-0.616199, -0.883724
0.102084, 0.179846
-0.913877, -0.787042
0.501144, 0.012543
-0.794794, -0.117100
-0.226661, -0.739372
-0.463424, 0.853694
0.392682, 0.530381
-0.823725, -0.908383
-0.304544, 0.106723
-0.612293, -0.547533
0.178442, 0.309000
0.784173, 0.382366
0.644581, -0.696402
0.140660, 0.732841
0.008820, 0.936522
-0.852779, 0.751335
0.576830, 0.147191
0.415937, -0.690176
0.608570, 0.527757
-0.945921, 0.434553
0.979736, -0.411359
-0.882687, -0.801569
-0.246620, 0.294290
-0.747429, 0.040193
-0.526048, 0.430158
0.846370, -0.429182
0.996826, 0.365093
0.988708, 0.931639
0.664907, 0.770074
-0.434065, -0.235328
0.646290, 0.856685
0.795831, 0.860103
-0.756279, 0.697989
0.514817, -0.459395
0.990051, 0.193274
-0.466170, 0.847713
-0.660085, 0.240455
0.371197, 0.590320
-0.226417, 0.677480
-0.321940, -0.679983
0.121799, 0.556078
-0.332804, -0.705985
-0.073641, -0.689871
0.858394, -0.510971
-0.351238, 0.380779
-0.547288, 0.728629
-0.461898, -0.138829
-0.351787, -0.014008
0.972594, -0.276711
0.209571, -0.074679
0.085482, 0.189428
-0.396222, 0.743950
0.489120, 0.810297
-0.984558, 0.377422
0.908872, 0.813227
-0.447188, 0.130955
0.539720, 0.281777
0.958129, -0.201697
-0.061617, 0.730583
0.134068, -0.667409
0.262734, 0.636402
0.799432, -0.870907
0.671255, 0.489608
0.585986, -0.015046
0.695425, 0.926878
0.889340, 0.796442
-0.602588, 0.508835
-0.214026, -0.942686
0.125156, 0.704947
-0.670156, 0.220496
0.677175, 0.647328
-0.460555, 0.985107
-0.308939, -0.782891
0.389569, 0.572558
-0.933470, -0.974792
0.118931, -0.947508
-0.764214, -0.150121
-0.832881, 0.783013
-0.905148, 0.094028
0.052828, 0.025483
-0.593188, -0.175329
0.505661, 0.799066
-0.509201, -0.043367
0.164892, 0.034455
0.008148, -0.856441
0.156774, 0.092563
-0.340922, 0.938169
-0.136876, -0.292764
0.601856, 0.784600
0.194433, -0.582141
0.406964, -0.594348
-0.321329, 0.551683
-0.640492, 0.146641
0.679373, -0.180334
0.920957, 0.838984
0.055147, 0.588549
0.164037, -0.254616
-0.427168, 0.890622
-0.006989, 0.150609
0.387555, -0.765557
-0.038972, -0.842036
0.900876, 0.279275
-0.502243, -0.743583
0.311319, -0.565477
0.360393, 0.218909
-0.831904, 0.448164
0.118442, -0.104343
-0.758477, -0.954711
-0.512192, -0.535264
0.022187, 0.681021
-0.676382, -0.298563
0.161779, -0.532456
0.086581, -0.169897
-0.832514, 0.341166
-0.405988, -0.479171
-0.336711, -0.471175
-0.131077, -0.407575
-0.470504, -0.621143
0.898801, -0.014496
0.234230, 0.616749
0.117527, 0.567492
0.668569, 0.089633
-0.577929, -0.668203
0.798273, -0.938597
0.537278, -0.445296
0.444136, 0.121494
0.539903, 0.471053
-0.495956, -0.231544
0.356670, -0.967528
0.928831, 0.733207
0.046297, -0.689993
0.764275, -0.898312
-0.320414, -0.896420
0.572436, 0.301920
-0.369915, 0.321207
0.544359, -0.984008
-0.913388, 0.690176
0.616138, -0.919004
0.601672, -0.637135
-0.097995, 0.440229
-0.513230, -0.020600
-0.243873, -0.792108
-0.131016, -0.250160
0.775872, -0.090182
0.218909, 0.118625
-0.941649, -0.038179
0.164708, -0.426618
0.024751, -0.550340
-0.596667, 0.160741
-0.878048, 0.271645
0.522385, 0.271767
-0.283120, -0.292886
0.543748, -0.740654
-0.506272, 0.473739
-0.996765, 0.450423
-0.331462, 0.334635
-0.622059, 0.114414
0.331889, -0.680288
-0.327311, 0.952391
0.233497, -0.377544
0.980407, -0.332865
0.320414, 0.234474
-0.173315, -0.821467
-0.658132, -0.618274
-0.887082, -0.954405
0.832942, 0.823603
-0.531358, 0.658010
-0.210669, -0.922788
-0.173009, 0.759941
0.346843, -0.368633
-0.964354, -0.131748
0.776116, -0.790155
-0.685293, -0.852351
-0.892697, 0.148839
-0.624622, 0.305704
-0.304178, -0.050081
0.010712, 0.069124
0.041536, 0.071200
-0.027741, -0.194311
0.175085, -0.980407
0.943602, -0.147618
-0.077486, -0.194128
-0.575549, -0.886776
0.361919, 0.826044
0.337504, -0.510788
0.783319, 0.230323
0.170019, -0.297159
-0.534654, 0.843806
0.463668, 0.079745
-0.418989, -0.300394
-0.536180, 0.849300
0.544237, -0.751946
0.742119, -0.471847
0.110935, 0.304544
0.603870, -0.052461
-0.453780, -0.202734
-0.906980, 0.487960
-0.829463, -0.620716
0.407880, 0.083285
0.597156, -0.034272
-0.461531, -0.442915
0.973571, 0.259316
0.940062, 0.853206
-0.460433, 0.326823
0.053743, -0.276467
-0.186010, 0.288919
-0.512619, 0.435286
-0.277444, -0.814508
0.669179, 0.060396
0.980346, 0.079501
0.786370, 0.909238
0.039949, 0.461348
-0.178442, 0.671377
-0.080660, 0.016938
-0.500534, 0.826411
-0.779901, 0.821100
0.955870, 0.885922
-0.349528, 0.019562
0.941954, -0.969420
0.364544, 0.061739
-0.623585, 0.704581
0.429792, 0.546251
0.057833, -0.271767
-0.262917, 0.743095
-0.651051, -0.505539
-0.336283, 0.853633
0.647267, 0.808405
-0.196875, -0.929136
-0.548082, -0.065523
0.073641, 0.504379
0.842402, -0.586657
0.518418, -0.970763
0.178014, -0.789544
0.109592, 0.124973
0.834346, 0.759148
0.868343, -0.236183
-0.214209, -0.539232
0.614429, -0.586657
0.849544, 0.205176
0.656728, 0.214331
0.401227, -0.528550
-0.262123, 0.396832
-0.623585, 0.575243
0.545274, 0.997559
0.369427, -0.378521
0.100742, -0.060213
-0.357952, 0.727592
0.342204, -0.460005
0.855892, 0.078280
0.208655, -0.498337
0.338420, -0.624989
-0.458235, 0.460982
0.698294, 0.242775
0.116428, 0.144749
0.599231, 0.155614
0.112827, -0.794916
-0.491989, -0.555040
-0.658010, 0.791742
-0.773614, -0.047517
-0.461715, 0.925291
-0.978332, 0.889157
-0.969604, -0.266152
0.166662, 0.464766
0.104038, 0.615467
0.702750, 0.849116
0.368206, -0.611499
0.237953, -0.972655
0.438032, 0.493515
-0.407086, -0.886593
-0.753166, 0.307291
-0.893735, 0.681631
-0.700858, 0.633961
0.413984, 0.681204
-0.822382, 0.433332
-0.487960, -0.504746
-0.383282, 0.850764
-0.080966, 0.706717
0.455061, -0.390301
-0.253334, -0.866756
0.779107, -0.169652
-0.505478, 0.695303
-0.428999, -0.663259
0.379131, 0.677602
-0.827143, -0.485763
0.011200, -0.051668
0.879330, -0.219703
-0.767449, -0.302286
0.972228, 0.731742
0.926206, 0.258644
0.509079, 0.029145
0.610889, 0.571337
-0.822504, 0.083041
-0.365764, -0.144139
0.529283, -0.397076
0.775262, 0.053865
0.904843, 0.071932
-0.930418, 0.601794
-0.637379, -0.789850
-0.329447, 0.099460
0.924497, 0.488510
-0.442854, 0.435347
0.449690, 0.755852
0.902341, -0.068941
-0.549303, -0.958007
0.914365, -0.931578
-0.837214, 0.599231
-0.037202, -0.639271
0.180151, -0.756279
0.802606, 0.930967
-0.029572, 0.061739
0.707938, -0.640187
0.581408, -0.460128
-0.671133, -0.634144
-0.149144, -0.814997
0.083529, -0.120457
0.433638, -0.305887
-0.102756, 0.075045
-0.043428, -0.261879
-0.897641, 0.921201
0.616016, 0.420698
0.310587, -0.185705
-0.471847, -0.524033
0.070223, 0.856258
0.146641, 0.266945
0.121738, 0.338542
0.058382, -0.353191
0.062716, -0.003021
-0.528611, -0.253578
0.235694, -0.402570
-0.293802, -0.249977
0.651723, -0.583300
0.003510, 0.721549
0.760552, 0.180456
-0.038911, -0.455855
-0.117954, -0.980041
-0.087985, -0.963805
-0.890561, -0.987793
0.556749, 0.304544
0.498154, 0.862972
0.161351, 0.399213
0.352031, 0.298013
0.635304, -0.668813
0.420209, -0.276345
0.799982, -0.483810
-0.184057, -0.281167
0.161534, -0.293497
-0.528794, 0.922483
-0.500168, 0.473434
-0.061495, -0.123081
-0.413373, -0.696707
0.353191, -0.607837
0.345073, 0.369610
-0.631825, 0.990905
-0.237342, -0.957640
-0.126072, -0.001373
0.871334, 0.199561
0.316202, 0.841121
0.106052, 0.400555
0.423505, -0.889401
-0.645314, 0.986572
0.158055, -0.035005
-0.987793, 0.168249
-0.299234, -0.579394
0.350871, -0.834895
-0.714896, 0.102573
0.519395, 0.457503
0.690115, 0.014740
0.483993, -0.785760
-0.793695, -0.108615
-0.777459, -0.040437
-0.112400, -0.306619
0.486068, -0.460372
0.899472, -0.188086
-0.562181, 0.453108
-0.221839, -0.458846
-0.514389, -0.392987
-0.587207, 0.383282
0.616260, 0.561510
-0.438398, 0.747673
-0.452742, 0.324625
0.716971, -0.392132
-0.992248, 0.761040
0.129551, -0.322733
0.460128, -0.323893
0.806085, -0.332743
-0.424299, -0.361431
-0.708487, 0.189917
0.777459, -0.396466
-0.950499, 0.867367
0.160558, -0.600635
-0.747795, -0.788873
-0.894589, 0.139927
-0.206397, 0.833430
-0.106052, 0.625050
0.337443, -0.447554
-0.357707, 0.792108
0.212928, 0.955748
-0.137181, 0.280923
0.970885, -0.018220
-0.032685, -0.826289
0.411969, 0.084811
0.023713, 0.974487
-0.099277, 0.543443
-0.919980, 0.887875
-0.223243, -0.523484
0.366436, -0.537339
0.676321, -0.871212
-0.310892, 0.659963
-0.423566, 0.987915
0.328288, 0.410077
0.374371, -0.703482
0.751701, 0.720511
-0.185400, 0.521714
0.458174, -0.603565
0.575915, -0.657216
0.261940, 0.437971
0.331217, 0.722465
0.330729, -0.825373
0.592639, 0.621570
0.290750, -0.798395
0.153905, 0.921323
0.710257, -0.821528
0.943480, -0.885067
0.274392, 0.554247
-0.900510, 0.331523
-0.035371, 0.280435
-0.918882, 0.253761
0.553636, -0.424970
-0.374004, 0.493759
0.729789, 0.799615
-0.631031, 0.987426
0.162816, -0.487716
0.933470, 0.971435
0.823481, -0.240761
-0.692923, -0.895566
0.869137, -0.333598
-0.683889, 0.295816
0.409284, -0.605029
0.009186, -0.197058
-0.538743, 0.522629
0.763909, 0.161657
-0.589099, 0.912412
0.928953, -0.489425
0.288858, 0.133580
-0.186438, 0.872433
-0.823847, -0.505356
0.836909, 0.955199
0.051363, -0.247291
0.650746, 0.035249
0.390973, 0.560778
-0.953368, -0.515122
0.837092, 0.716361
0.461287, 0.506821
-0.756767, -0.727103
0.891598, 0.638539
-0.587634, 0.577197
-0.967223, -0.411786
-0.162450, -0.705313
-0.548570, 0.965880
0.760613, 0.486557
0.606311, -0.529405
0.858455, 0.798700
-0.471053, 0.098117
-0.128697, -0.172399
-0.022248, 0.930113
0.484970, -0.275796
-0.123814, 0.067904
-0.220923, 0.097995
0.849544, 0.273598
-0.445357, 0.285379
-0.328776, -0.120029
-0.147252, 0.042695
0.432173, -0.466475
0.977477, 0.728690
-0.755119, -0.668874
0.334635, 0.036653
0.295755, -0.086154
-0.599963, 0.340922
-0.943052, 0.080782
-0.870968, -0.281961
-0.528428, 0.484603
-0.880428, -0.292947
0.923215, -0.028657
0.842158, 0.870479
-0.196326, 0.127781
0.248085, 0.217933
-0.508774, 0.598132
0.070101, -0.443648
-0.449629, 0.732536
-0.873959, 0.827998
-0.032075, 0.130222
0.939085, -0.500656
-0.764092, -0.359905
0.987121, 0.063326
0.095309, -0.619739
0.893551, 0.717399
-0.248085, -0.660207
0.871639, -0.720573
0.377544, -0.874813
0.735649, -0.594714
0.709037, 0.413739
0.790887, -0.831233
0.557115, 0.676321
0.914487, -0.932188
-0.961669, -0.267617
-0.858821, -0.481002
0.341716, -0.300394
0.064730, 0.902402
-0.156713, -0.100070
0.368084, 0.220313
0.380779, -0.713919
-0.204077, -0.568407
-0.499191, -0.050630
0.880062, -0.476241
-0.508286, 0.272317
-0.268349, -0.613453
-0.986816, -0.711844
-0.787225, -0.451399
0.136937, 0.810297
0.798456, -0.160558
-0.390606, 0.893185
0.443403, -0.959593
0.150060, -0.811823
0.764763, -0.413923
0.596912, -0.243751
0.854122, -0.621265
0.712638, -0.099704
0.030244, -0.220801
-0.537034, 0.579455
0.846675, -0.164892
0.580676, 0.967772
-0.335307, -0.189062
0.226539, 0.720328
0.106174, 0.080538
0.561266, 0.508408
-0.302896, 0.445784
0.039460, 0.387188
-0.984619, -0.056429
0.238990, 0.557421
-0.345073, 0.203284
0.038179, 0.084567
0.318583, 0.418073
0.952757, 0.137486
-0.647328, 0.991089
0.445540, -0.691458
-0.964537, -0.079012
-0.978210, -0.420759
-0.068392, 0.987426
-0.078219, 0.491867
0.625782, -0.199866
-0.776849, 0.091403
-0.851924, 0.774102
-0.833186, 0.199194
-0.597217, -0.907895
0.517380, 0.581164
0.913450, 0.719413
0.771233, -0.427107
-0.802423, 0.530076
0.025361, -0.275369
-0.917783, -0.389264
-0.681997, 0.027863
0.273354, -0.198645
-0.744865, -0.713126
-0.508103, 0.537584
-0.265786, 0.197058
0.488937, 0.055635
0.578295, 0.692618
0.251564, 0.024079
-0.107517, 0.126682
0.713370, -0.337504
-0.043733, 0.845943
0.281045, 0.412152
-0.537523, 0.721732
0.489792, -0.780755
-0.082675, -0.798700
0.100192, -0.505905
-0.987426, 0.441023
-0.050752, -0.191137
0.783074, 0.083468
0.867611, -0.604480
-0.638478, -0.757317
-0.024689, 0.507736
0.144566, 0.257790
-0.330058, 0.707999
-0.820307, -0.220496
0.617603, -0.856685
0.589404, -0.249367
-0.939085, -0.128086
0.840999, -0.155980
-0.243995, 0.302469
-0.321940, -0.080355
0.850337, -0.190344
0.524033, 0.064058
0.014985, 0.588427
0.170507, 0.774163
0.143101, -0.192175
0.564074, 0.848018
-0.072665, -0.870602
0.502609, -0.454695
-0.371563, 0.650441
0.054476, 0.579943
-0.651662, -0.664052
-0.487045, 0.506638
0.118870, -0.998474
-0.301859, -0.934812
-0.880062, -0.090915
-0.580737, 0.044099
-0.660939, -0.961669
0.909238, 0.225623
0.984680, -0.902463
-0.955138, 0.976562
0.965514, -0.666433
-0.835505, 0.044649
-0.250343, 0.206397
-0.704520, 0.125950
-0.085299, 0.988708
-0.394879, -0.237098
-0.298929, 0.354167
0.885678, -0.862117
-0.116977, -0.983642
0.888180, 0.323405
-0.732475, 0.481002
0.315287, 0.551744
-0.864742, 0.973693
-0.712027, 0.066866
-0.065096, 0.606372
0.096225, -0.879208
0.544115, 0.844478
-0.951964, -0.323038
-0.590320, 0.336894
-0.771172, 0.382977
-0.121311, 0.172521
0.982543, 0.375774
-0.966369, 0.624195
-0.071261, 0.480880
0.344157, 0.444258
-0.672720, -0.631031
-0.552599, 0.772698
0.602954, -0.767937
-0.629749, 0.721488
0.842341, 0.541368
0.504929, 0.697317
-0.923154, 0.449690
-0.348979, 0.524400
0.162633, 0.401654
-0.562853, 0.431440
0.070650, -0.487777
0.433149, -0.035981
-0.600024, -0.721610
-0.733573, 0.884823
0.925779, 0.184484
